,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
18391,1802,POSYANDU  NUSA INDAH CIEUNDEUR,sebelah kiri gang cieundeur,-6.87761089,107.02297383,3.2160000801086426,30020011,3202173003,31,2,Posyandu
18392,1803,POSYANDU RW 005,POSYANDU RW 005 DEKAT MASJID ALMUHAJIRIN,-7.384857013821603,107.51492402516304,4.0,30020011,3205010006,31,2,Posyandu
18393,1804,posyandu teratai 9,posyandu teratai9 rt 08/17,-6.392266666666666,107.45903,1.0,30020011,3215050011,31,2,Posyandu
18394,1805,Pos Yandu Kemuning RW 02,Samping Rumah Pa Dadang Sapari,-6.8224133333333326,107.14832166666665,2.0,30020011,3203200003,31,2,Posyandu
18395,1806,posyandu bina bhakti 1 a,rt01 rw02 kp waas,-7.02762361,107.58659924,3.2160000801086426,30020011,3204170003,31,2,Posyandu
18396,1807,Posyandu Cempaka,Posyandu Cempaka dekat rumah Bpk Ubad,-7.38892369,108.06431581,3.2160000801086426,30020011,3206192002,31,2,Posyandu
18397,3033,Posyandu Mawar,Posyandu Mawar,-7.138171358965338,108.4794965106994,2.0,30020011,3207190011,31,2,Posyandu
18398,3034,pos yandu,Rt. 009 Rw. 004,-7.032226,107.806267,3.2160000801086426,30020011,3204090001,31,2,Posyandu
18399,3035,Posyandu Cendawasih 1,Rt 001 Rw 001,-6.87387501,107.06355306,4.550999641418457,30020011,3203131005,31,2,Posyandu
18400,3036,POSYANDU DAHLIA,POSYANDU DAHLIA,-7.25860491,108.44701305,3.2160000801086426,30020011,3207200003,31,2,Posyandu
18401,3037,Taman Posyandu Teratai II,Taman Posyandu Teratai II,-7.00895545,106.80057769,3.2160000801086426,30020011,3202130018,31,2,Posyandu
18402,3038,POSYANDU MELATI,RT 008 RW 002,-7.41700925,108.56450073,3.2160000801086426,30020011,3279030002,31,2,Posyandu
18403,3039,POSYANDU NYIUR KEMBAR 3,TERLETAK DI DEPAN RUMAH BAPAK MAHRUM,-7.009939920890561,108.21455787867308,1.7000000476837158,30020011,3210010008,31,2,Posyandu
18404,3040,Ponyandu Melati V,Desa Cikawung,-6.642786666666666,108.03020333333332,1.100000023841858,30020011,3212041001,31,2,Posyandu
18405,3041,POSYANDU ANGGREK,RT 011 RW 003,-7.43725367,108.56603455,3.2160000801086426,30020011,3279030002,31,2,Posyandu
18406,3042,Posyandu,Posyandu Melati,-6.683096666666668,107.45369166666666,1.2999999523162842,30020011,3214060015,31,2,Posyandu
18407,3043,posyandu kenanga Rt 02 Rrw 07,posyandu kenanga,-7.316183312602812,108.23737894887871,4.0,30020011,3278080004,31,2,Posyandu
18408,3044,Posyandu Wijaya Kusumah,Posyandu Wijaya Kusumah RT 002 RW 001,-7.333318535238504,108.22328335605562,5.0,30020011,3278040001,31,2,Posyandu
18409,3045,Posyandu Mekarmukti,"Rt 02, Rw 11",-6.93252889,107.477749,3.0,30020011,3217050017,31,2,Posyandu
18410,3046,Posyandu RT.23 RW.007,Posyandu Sedap Malam,-6.810283187361397,107.99303993582728,3.2160000801086426,30020011,3211150002,31,2,Posyandu
18411,3047,posyandu padasuka II,dekat musola Al Barkah,-6.98268121,106.8362325,4.550999641418457,30020011,3202140004,31,2,Posyandu
18412,3048,posyandu kenanga 1 dekat rumah bapak Ebo,posyandu kenanga 1 dekat rumah bapak Ebo,-7.003668333333334,107.1426,1.2999999523162842,30020011,3203110007,31,2,Posyandu
18413,3049,Posyandu Nusa Indah Desa Makasari),lembaga Kesehatan,-6.803523036651312,106.67148881591856,5.0,30020011,3202270005,31,2,Posyandu
18414,3050,Posyandu ADENIUM,Tempat Rumah Ibu Rohimah,-7.563495,108.14628666666668,7.099999904632568,30020011,3206071003,31,2,Posyandu
18415,3051,pos yandu sakura Rw8,pos yandu sakura rt 3 rw 8,-7.32475311,108.21181033,3.2160000801086426,30020011,3278050006,31,2,Posyandu
18416,3052,Pos Yandu,Pos Yandu Batu Mutiara,-6.70076438,107.03747167,3.2160000801086426,30020011,3203221007,31,2,Posyandu
18417,3053,posyandu,posyandu dahlia,-6.681208333333332,107.45427333333332,1.5,30020011,3214060015,31,2,Posyandu
18418,3054,Posyandu Budi Asih,Posyandu Blok Rebo,-6.7797207,108.3096818,4.550999641418457,30020011,3210090020,31,2,Posyandu
18419,3055,posyandu,depan masjid almunwae,-6.83928054,107.12842024,3.2160000801086426,30020011,3203200001,31,2,Posyandu
18420,3056,posyandu IV,depan mesjid almunawar,-6.83928861,107.12845273,3.2160000801086426,30020011,3203200001,31,2,Posyandu
18421,3057,Rt 001 Rw 001,Posyandu Lombok Hijau,-6.82650064,108.72468114,3.0,30020011,3209041008,31,2,Posyandu
18422,3058,Posyandu Delima,Rt.055/15 blok sukamanah dekat petak,-6.56326711,107.75689894,3.2160000801086426,30020011,3213070005,31,2,Posyandu
18423,3059,POSYANDU,POSYANDU MATAHARI,-7.39691676,108.16792088,4.550999641418457,30020011,3206120007,31,2,Posyandu
18424,3060,Posyandu lele,Posyandu Lele,-7.290824999999999,107.02898833333332,2.200000047683716,30020011,3203071005,31,2,Posyandu
18425,3061,posyandu darma Bhakti VI,rt 06/02 Cinagen 2,-7.283154999999999,106.62078333333332,3.299999952316284,30020011,3202040005,31,2,Posyandu
18426,3062,posyandu teratai,landmark,-7.144845162029438,108.18116437643766,1.2000000476837158,30020011,3206271007,31,2,Posyandu
18427,3063,Posyandu,Posyandu Delima,-7.305267197079956,107.34106164425611,4.0,30020011,3203040009,31,2,Posyandu
18428,3064,POSYANDU,posyandu RT 006 RW 001,-7.05120727,107.25143729,3.2160000801086426,30020011,3203111005,31,2,Posyandu
18429,3065,Posyandu Bunga Ros 4,Posyandu Bunga Ros 4 RW. 008 RW. 007,-6.673633333333332,107.39500666666666,2.0,30020011,3214040015,31,2,Posyandu
18430,3066,posyandu,posyandu bjjengkol,-7.094099999999999,106.76532166666668,1.7999999523162842,30020011,3202130012,31,2,Posyandu
18431,3067,Posyandu Bougenvile,rumah bapak amung,-6.27926581,107.40721722,9.0,30020011,3215100009,31,2,Posyandu
18432,3068,posyandu anggrek ungu,depan rumah pa asep,-7.31540736,108.21769031,4.550999641418457,30020011,3278080002,31,2,Posyandu
18433,3069,POSYANDU MEKAR BAKTI,POSYANDU MEKAR BAKTI RW 004,-7.39168185275048,107.52571430057289,3.0,30020011,3205010006,31,2,Posyandu
18434,3070,Posyandu Rajawali,Rumah Pak Iyoy,-7.31452441,108.18694074,3.0,30020011,3278071004,31,2,Posyandu
18435,3071,POSYANDU RW 01,POSYANDU Rw 01,-6.90363792,107.85158528,3.2160000801086426,30020011,3211032006,31,2,Posyandu
18436,3072,posyandu aster,jln raya pangalengan,-7.0493355,107.57881322,3.2160000801086426,30020011,3204160008,31,2,Posyandu
18437,3073,Posyandu ASTER 1,Infrastruktur,-7.12982939,108.41593,3.0,30020011,3207270006,31,2,Posyandu
18438,3074,Posyandu Markisa,Depan rumah Pa Iyay,-6.78906052,107.06550834,3.2160000801086426,30020011,3203210013,31,2,Posyandu
18439,3075,posyandu MAWAR I,samping rumah bapak wakil,-6.438341666666667,107.5428,2.0999999046325684,30020011,3213100002,31,2,Posyandu
18440,3076,Posyandu,Posyandu RT. 19,-6.66915,107.39446666666666,2.200000047683716,30020011,3214040015,31,2,Posyandu
18441,3077,Posyandu Annur,Dkt gerbang perum,-7.36190069,108.22194287,4.550999641418457,30020011,3278010010,31,2,Posyandu
18442,3078,Posyandu,Posyandu Rampai 5,-6.460293333333333,108.23765666666668,1.100000023841858,30020011,3212050006,31,2,Posyandu
18443,3079,POSYANDU TERATAI,TERLETAK  DEPAN RUMAH BAPAK ROHENDI,-7.05748,107.932245,1.600000023841858,30020011,3205280014,31,2,Posyandu
18444,3080,POSYANDU CAKRAWATI 2,POSYANDU CAKRAWATI 2,-7.239329361275722,108.44566002488136,3.2160000801086426,30020011,3207200003,31,2,Posyandu
18445,3081,posyandu,posyandu desa,-7.265031666666666,108.18565166666669,1.7000000476837158,30020011,3206230005,31,2,Posyandu
18446,3082,POSYANDU,POSYANDU SUKAMAJU,-7.40008873,108.18038384,3.2160000801086426,30020011,3206130008,31,2,Posyandu
18447,3083,POSYANDU MELATI,disamping jembatan ciputrawangsa,-6.71450714,107.99309688,13.652999877929688,30020011,3211140012,31,2,Posyandu
18448,3084,posyandu delima 1,Rt 002 Rw 008,-6.92074311,107.81070321,4.550999641418457,30020011,3211030001,31,2,Posyandu
18449,3085,Posyandu sejati 3,Posyandu,-6.958244168199599,107.5071919709444,4.0,30020011,3217050012,31,2,Posyandu
18450,3086,posyandu nusa indah,depan garasi pak agus satria,-6.89178653,106.78508054,3.0,30020011,3202210011,31,2,Posyandu
18451,3087,posyandu sedap malam,di samping rumah pak Yudi,-6.73546151,107.03278029,3.2160000801086426,30020011,3203221002,31,2,Posyandu
18452,3088,posyandu,posyandu melati,-7.081951666666668,107.17246666666666,7.199999809265138,30020011,3203111002,31,2,Posyandu
18453,3089,posyandu anggrek 6,pinggir jln kabupaten rt 04/03,-6.7232054,106.84359082,3.2160000801086426,30020011,3201090007,31,2,Posyandu
18454,3090,posyandu jeruk,posyandu jeruk,-6.99078148,107.13833104,3.2160000801086426,30020011,3203120007,31,2,Posyandu
18455,3091,pusyandu,posyandu rw010,-6.89194772,107.66245302,3.0,30020011,3273142001,31,2,Posyandu
18456,3092,Poyandu,Rw.05 dan Rw.06,-6.910708333333334,107.49389333333332,1.399999976158142,30020011,3217070005,31,2,Posyandu
18457,3093,posyandu,,-6.801311666666668,107.46245666666668,1.0,30020011,3217090010,31,2,Posyandu
18458,3094,Posyandu Melati 4,Kp. cikaret rt 014 rw 007,-7.66386723,108.33937437,3.2160000801086426,30020011,3206040010,31,2,Posyandu
18459,3095,Posyandu Melati,Kp. Ciamung RT 01 RW 01,-7.40465732,108.1011856,3.2160000801086426,30020011,3206120002,31,2,Posyandu
18460,3096,POSYANDU,POSYANDU MAWAR CINUNJANG,-7.42358,108.285175,1.0,30020011,3206161001,31,2,Posyandu
18461,3097,posyandu cempaka putih Rt 038/09,Rt 038/09 blok sukahayu,-6.56270445,107.76010357,3.2160000801086426,30020011,3213070005,31,2,Posyandu
18462,3098,Posyandu Makmur,posyandu makmur rt 5 rw 8,-6.939085503745102,106.93750586360692,3.2160000801086426,30020011,3272020004,31,2,Posyandu
18463,3099,Posyandu DAHLIA,Cimahpar,-7.680613130109965,108.26373852789402,3.0,30020011,3206050002,31,2,Posyandu
18464,3100,POS YANDU MAWAR MERAH,RT 05 RW 04,-7.032430000000001,107.61103166666663,1.600000023841858,30020011,3204150006,31,2,Posyandu
18465,3101,POSYANDU MELATI 13,POSYANDU MELATI 13 TRLTK D PNGR RMH P EUTIK RT3/13,-7.15182605,107.56765906,3.0,30020011,3204040012,31,2,Posyandu
18466,3102,Posyandu Cempaka Putih,Samping Desa Bonang,-6.803606299999999,108.16683591,3.2160000801086426,30020011,3210160006,31,2,Posyandu
18467,3103,posyandu,posyandu reformasi,-7.35699088,108.23127329,3.0,30020011,3278040001,31,2,Posyandu
18468,3104,Posyandu tarate,Dekat SDN Mekarmukti 1,-7.50030065,107.58274819,3.0,30020011,3205031003,31,2,Posyandu
18469,3105,Posyandu Kemboja,Posyandu Kemboja Dekat Rumah Bapak Arop,-7.3881299999999985,108.07037,1.8999999761581416,30020011,3206192002,31,2,Posyandu
18470,3106,posyandu tratai 2,posyandu,-6.394803333333334,107.455595,1.0,30020011,3215050011,31,2,Posyandu
18471,3107,Posyandu Anggrek 1,di samping balai dusun manis,-7.121297372505069,108.39490852318704,10.0,30020011,3207270005,31,2,Posyandu
18472,3108,posyandu cempaka rw 10,rt 03 rw 10 rmh ibu yati,-6.92835909,106.9380058,3.2160000801086426,30020011,3272020004,31,2,Posyandu
18473,3109,POSYANDU Sakura,POSYANDU,-7.40408321,107.51153739,3.0,30020011,3205010014,31,2,Posyandu
18474,3110,POSYANDU SRIKANDI 2,KP. CIBENGANG,-7.197160888463259,108.19526852108538,6.0,30020011,3206240008,31,2,Posyandu
18475,3111,posyandu,posyandu melati III,-7.08428148,107.16961558,3.2160000801086426,30020011,3203111002,31,2,Posyandu
18476,3112,posyandu Cendrawasih II,RT 002 RW 006,-6.868601666666666,107.06575999999998,8.0,30020011,3203131005,31,2,Posyandu
18477,3113,posyandu mawar III,posyandu yang berlokasi di rumah ibu tarwi,-6.268827980384232,107.3879734799266,4.0,30020011,3215100012,31,2,Posyandu
18478,3114,Posyandu Cempaka 1,Posyandu Cempaka 1,-7.32693555,106.42315733,3.2160000801086426,30020011,3202020007,31,2,Posyandu
18479,3115,posyandu sedap malam,sarana kesehatan balita,-6.95140812,107.34533485,4.0,30020011,3217060010,31,2,Posyandu
18480,3116,POSYANDU,POSYANDU BINAAN AKADEMI,-6.520556666666666,107.44956500000002,1.600000023841858,30020011,3214100013,31,2,Posyandu
18481,3117,POSYANDU,dahlia 7,-7.05125649,107.25155759,3.2160000801086426,30020011,3203111005,31,2,Posyandu
18482,3118,Posyandu Anggrek 1,Posyandu,-6.60974443,108.41676024,3.2160000801086426,30020011,3209230008,31,2,Posyandu
18483,3119,Posyandu,Posyandu flamboyan 2,-6.45007092,108.20201258,4.550999641418457,30020011,3212050011,31,2,Posyandu
18484,3120,Posyandu di rumah ibu Ati,lembaga kesehatan,-7.152762599999999,107.9160445,3.2160000801086426,30020011,3205230004,31,2,Posyandu
18485,3121,Posyandu,lembaga kesehatan,-7.152762599999999,107.9160445,3.2160000801086426,30020011,3205230004,31,2,Posyandu
18486,3122,posyandu plamboyan,pinggir rumah ibu hj munajah,-6.716408333333334,107.39621666666666,1.600000023841858,30020011,3217140010,31,2,Posyandu
18487,3123,Posyandu Anggrek Bongkor,Posyandu Rt 04 Rw 01,-7.21147078,107.7886769,4.550999641418457,30020011,3205171009,31,2,Posyandu
18488,3124,Posyandu Melati,Lokasi di RT 09 RW 005,-6.82081493,108.27928688,3.2160000801086426,30020011,3210090012,31,2,Posyandu
18489,3125,Posyandu Dahlia,"Posyandu RW 6, Disamping rumah Pak Kusoy",-6.897433869243223,106.82393677532671,3.0,30020011,3202210009,31,2,Posyandu
18490,3126,posyandu,posyandu tali wargi,-6.967006666666666,107.01926333333334,1.7000000476837158,30020011,3202160007,31,2,Posyandu
18491,3127,Posyandu Kakak Tua 1,Posyandu,-6.4470271,107.94216645,3.2160000801086426,30020011,3212010013,31,2,Posyandu
18492,3128,posyandu kenanga,Rt o4 rw 7,-6.91564946,106.92062473,3.2160000801086426,30020011,3272040003,31,2,Posyandu
18493,3129,posyandu lili,di rumah bapak lukman,-7.24340999,107.17519235,4.0,30020011,3203060007,31,2,Posyandu
18494,3130,pos yandu mekar rt02 rw 14,jln bhayangkara rt 02rw 14,-6.91218038,106.92114228,3.2160000801086426,30020011,3272040003,31,2,Posyandu
18495,3131,Posyandu,Posyandu Harapan,-7.09393462,108.38750409,3.2160000801086426,30020011,3207270010,31,2,Posyandu
18496,3132,POSYANDU MELATI PUTIH,POSYANDU KP CISIRNA,-7.11440711,108.21372633,3.2160000801086426,30020011,3206270015,31,2,Posyandu
18497,3133,Posyandu Gelatik,Gelatik,-7.0715400000000015,107.00192833333334,1.399999976158142,30020011,3203080006,31,2,Posyandu
18498,3134,posyandu nusa indah 1,posyandu,-6.578091666666667,108.45642166666669,1.2999999523162842,30020011,3209230023,31,2,Posyandu
18499,3135,posyandu citamiang,posyandu citamiang,-7.63850574,108.23929427,3.2160000801086426,30020011,3206050003,31,2,Posyandu
18500,3136,Posyandu Gelar Sakti,Deket Rumah Hesti,-7.23240909,106.96440497,4.550999641418457,30020011,3202082005,31,2,Posyandu
18501,3137,POSYANDU LESTARI,KP CIBUNGUR,-7.28076831,106.97199363,3.2160000801086426,30020011,3202081003,31,2,Posyandu
18502,3138,Posyandu,RW 05,-7.360939635828742,108.10049157589674,1.8999999761581416,30020011,3206190008,31,2,Posyandu
18503,3139,Posyandu Mekar Sari IV,Di samping Kanan rumah Bapak Jaja,-7.520439188378779,108.20737190544604,4.550999641418457,30020011,3206141002,31,2,Posyandu
18504,3140,posyandu nusa indah 2,posyandu,-6.571905,108.450425,1.399999976158142,30020011,3209230023,31,2,Posyandu
18505,3141,POSYANDU MELATI,samping polindes,-7.168468333333334,108.13141,1.7000000476837158,30020011,3206260004,31,2,Posyandu
18506,3142,Posyandu,posyandu rt003 rw006 kp.kubangtikur,-7.53413076,107.56114381,3.2160000801086426,30020011,3205031002,31,2,Posyandu
18507,3143,Posyandu Kinanti,Posyandu Kinanti Kp. Citalahab Rt 001 Rw 001,-7.066557609080527,108.08498572558165,9.0,30020011,3205310008,31,2,Posyandu
18508,3144,posyandu MULYA HARAPAN,posyandu warga pasekon di samping masjid AT-TAQWA,-7.254839058579818,106.83891490101811,3.2160000801086426,30020011,3202070005,31,2,Posyandu
18509,3145,POSYANDU EUFORBIA,POSYANDU EUFORBIA,-7.099358788691461,107.9885929170996,4.0,30020011,3205260006,31,2,Posyandu
18510,3146,POSYANDU SEDAP MALAM,POSYANDU SEDAP MALAM,-7.097860397771001,107.9876809660345,6.0,30020011,3205260006,31,2,Posyandu
18511,3147,posyandu,posyandu bougenvil,-6.81422255,107.15077829,3.0,30020011,3203200005,31,2,Posyandu
18512,3148,Posyandu Bougenville 5,Posyandu,-6.27613623,107.41004622,3.0,30020011,3215100009,31,2,Posyandu
18513,3149,Posyandu,Posyandu Panyalahan,-7.3444968848234975,108.09743638008648,6.0,30020011,3206190009,31,2,Posyandu
18514,3150,posyandu merpati 1,posyandu,-6.79242604,106.6192299,13.652999877929688,30020011,3202300002,31,2,Posyandu
18515,3151,Posyandu RT 02/03,Posyandu RT 02/03,-6.26985413,107.22133701,9.0,30020011,3216041006,31,2,Posyandu
18516,3152,Posyandu Citatah 2,Posyandu Citatah 2,-7.348961689890416,108.0934078618884,4.0,30020011,3206190009,31,2,Posyandu
18517,3153,posyandu,posyandu,-7.44988375,108.06352059,3.2160000801086426,30020011,3206111005,31,2,Posyandu
18518,3154,posyandu kenanga,berada d pemukiman rt 2 rw 16,-6.871358333333334,106.73399666666668,1.100000023841858,30020011,3202210013,31,2,Posyandu
18519,3155,Posyandu  Merpati,Pelayanan kesehatan,-6.44148798,107.94705772,3.2160000801086426,30020011,3212010013,31,2,Posyandu
18520,3156,infrastruktur,posyandu,-7.390997200000001,108.13481536,3.2160000801086426,30020011,3206120005,31,2,Posyandu
18521,3157,POSYANDU ASTER,TEMPAT PELAYANAN KESEHATAN IBU HAMIL DAN ANAK ANAK BALITA,-7.110208333333333,108.158605,1.7000000476837158,30020011,3206270018,31,2,Posyandu
18522,3158,Posyandu Citatah 1,Posyandu komplek Pesantren Al Padilah,-7.348115586234193,108.09507075071517,6.0,30020011,3206190009,31,2,Posyandu
18523,3159,Posyandu,Posyandu Cempaka 3,-6.42784192,107.94762587,4.550999641418457,30020011,3212010016,31,2,Posyandu
18524,3160,Posyandu Mekar Sari V,"di depan Rumah Bapak Eman, di samping Masjid Assalam",-7.52340912,108.21267171,4.550999641418457,30020011,3206141002,31,2,Posyandu
18525,4376,POSYANDU,POSYANDU MELATI,-7.12580274,107.98848236,3.0,30020011,3205220011,31,2,Posyandu
18526,4377,Posyandu Cempaka 4,Posyandu Cempaka 4,-6.42416847,107.95047209999998,6.067999839782715,30020011,3212010016,31,2,Posyandu
18527,4378,Posyandu Mekar Sari II,Di Samping Rumah Bapak Aj. Mubin,-7.51976378,108.20220146,4.550999641418457,30020011,3206141002,31,2,Posyandu
18528,4379,Posyandu Mekar Sari 1,di samping rumah Bapak Novi,-7.518061580742245,108.19406881928444,4.550999641418457,30020011,3206141002,31,2,Posyandu
18529,4380,POSYANDU,POSYANDU MULYASARI,-7.236181666666666,108.152275,2.200000047683716,30020011,3206230011,31,2,Posyandu
18530,4381,Posyandu,Posyandu Cendana III,-7.251964999999998,106.729165,1.7000000476837158,30020011,3202050004,31,2,Posyandu
18531,4382,Posyandu MAWAR 2,posyandu,-6.819117902778089,108.25237945653498,6.0,30020011,3210080006,31,2,Posyandu
18532,4383,infrastuktur,posyandu,-7.16104479,107.32914245,3.0,30020011,3204011002,31,2,Posyandu
18533,4384,Posyandu Binangkit 7,Posyandu Binangkit 7 terletak di RT 03/07,-7.10752579,107.74657004,3.2160000801086426,30020011,3204070008,31,2,Posyandu
18534,4385,Posyandu Binangkit 13,Posyandu Binangkit 13 terletak di Kp. Monggor,-7.10838749,107.7478889,3.2160000801086426,30020011,3204070008,31,2,Posyandu
18535,4386,Posyandu,Posyandu Dahlia 3,-7.017004829831421,107.16251763515172,3.0,30020011,3203110009,31,2,Posyandu
18536,4387,Posyandu cintawargi,pinggir jalan arah cigotong,-7.309006666666666,106.93858333333334,1.5,30020011,3202081002,31,2,Posyandu
18537,4388,posyandu kenanga 2,kenanga 2,-7.001003333333332,107.14054833333331,1.7999999523162842,30020011,3203110007,31,2,Posyandu
18538,4389,GEDUNG POSYANDU,RT 001 RW 001,-7.32103839,108.45360774,3.2160000801086426,30020011,3207160001,31,2,Posyandu
18539,4390,200011,Posyandu Cempaka,-6.82417823,107.17492891,3.2160000801086426,30020011,3203190005,31,2,Posyandu
18540,4391,POSYANDU ANGREK,PENUNJANG KESEHATAN,-6.81996698,107.23471842,4.550999641418457,30020011,3203150006,31,2,Posyandu
18541,4392,Posyandu Dahlia III,Tempat Posyandu di Blok Kubangsari,-6.84564683,108.2761627,3.2160000801086426,30020011,3210080005,31,2,Posyandu
18542,4393,Posyandu,Depan rumah Ketua Rt 003,-7.25867508,108.42563317,4.0,30020011,3207200005,31,2,Posyandu
18543,4394,Posyandu Rosella 1,terletak di samping kantor Kepala Desa Sinargalih dan di samping TK Ar-Ridho,-6.993914999999999,108.22658666666666,1.600000023841858,30020011,3210010011,31,2,Posyandu
18544,4395,Posyandu,Posyandu Dahlia Mekar 1,-6.91251893,107.40409302,3.2160000801086426,30020011,3217071005,31,2,Posyandu
